10.0.2.16;185.94.180.124;53318;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;search.spotxchange.com;0x0000001d,0x00000017,0x00000018;0
185.94.180.124;10.0.2.16;443;53318;2;0x00000303;157;65281;;;
10.0.2.16;52.95.124.165;57024;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;aax-eu.amazon-adsystem.com;0x0000001d,0x00000017,0x00000018;0
52.95.124.165;10.0.2.16;443;57024;2;0x00000303;49199;65281,11,35,5,16;;;0,1,2
10.0.2.16;44.229.25.119;44696;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;spade.twitch.tv;0x0000001d,0x00000017,0x00000018;0
44.229.25.119;10.0.2.16;443;44696;2;0x00000303;49199;65281,11,35,16;;;0,1,2
10.0.2.16;13.32.11.171;60534;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;ddacn6pr5v0tl.cloudfront.net;0x0000001d,0x00000017,0x00000018;0
13.32.11.171;10.0.2.16;443;60534;2;0x00000303;49199;11,65281,16,5;;;0
10.0.2.16;192.108.239.254;45878;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;usher.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
192.108.239.254;10.0.2.16;443;45878;2;0x00000303;49199;65281;;;
10.0.2.16;199.232.138.167;40756;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21,41;gql.twitch.tv;0x0000001d,0x00000017,0x00000018;0
199.232.138.167;10.0.2.16;443;40756;2;0x00000303;4865;43,51,41;;;
10.0.2.16;54.148.28.197;36646;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;irc-ws.chat.twitch.tv;0x0000001d,0x00000017,0x00000018;0
54.148.28.197;10.0.2.16;443;36646;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;52.223.198.11;32900;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;video-weaver.prg02.hls.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
52.223.198.11;10.0.2.16;443;32900;2;0x00000303;49199;0,65281,11,35;;;0,1,2
